County,State,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,Total_Cases
Barrow,Georgia,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,1.91690155318915,1.84794826350127,4.49827527910776,3.93692071343412,2.58705142997594,1.97682094383475,2.51876189615964,4.12088253546983,2.92673713433204,1.72353344074047,1.53032425197875,1.63189450473185,1.46773313561666,1.39891744922153,1.48306627114063,1.53657094648231,1.4978648812213,1.40706962335331,1.16576847660243,1.27724010081227,1.14755388375132,0.91478280036957,0.88213700244406,1.34766298303403,1.35093434074586,1.32852697330141,1.21258025651606,1.18678075638081,93
Bartow,Georgia,5,5,5,20,6.77378760015775,3.228335217547,4.63398847899417,3.82659981022913,2.49157245095176,2.07449890341647,2.65572020417824,2.95334857722805,4.70842054157511,2.82328772789779,1.86244514778536,1.69142756529388,1.86482661356272,1.53129998215969,1.43250328814513,1.04047333681511,1.15071378954922,1.16890559823545,1.14810831600835,1.06197856147433,1.11041779963019,1.01000244421504,0.86972260391219,0.736846182964015,0.741067071336108,1.09298185998534,1.05364716599118,0.923625075630181,0.970390664526433,0.966484428231188,1.01517860531543,1.05923446756179,0.818790429648079,0.79670923321584,0.901319060526658,0.826374890396396,0.855996274542287,0.844968011276914,0.926794991762439,0.828728265158645,255
Ben Hill,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,4.23255620446024,3.12162306547093,2.36416199331914,2.6660694709909,1.66261274080006,1.48437000382575,1.45241156938819,0.952857826096344,1.50459506560443,1.55701613671553,2.0053461763482,1.83834660228722,1.64582757985132,1.90719276536508,2.07214030796556,1.49257692436462,1.3588693243782,1.050177930212,1.32418394675284,1.32874326925812,1.03317259742005,1.5694391432105,1.52728970429577,1.88478432074328,1.47607151983909,15
Berrien,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,5.49105697733272,4.76779606296843,3.05955090501158,2.25004767300274,1.8768733642753,1.66887509848081,1.54057596497758,1.09232633659226,1.46574727203523,1.46644254151325,1.40594108774508,1.3636622122489,1.00014526396474,1.71279416880207,1.66621764210315,1.51568669532143,1.4193276288539,1.35461132436039,1.30973369417432,1.27791852466073,10
Bibb,Georgia,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,3.61068188129305,4.74934747507742,4.37984953978036,3.19339760484159,3.09546228414811,2.68023755660015,2.17385388648207,1.87457985624243,1.80393631409444,1.65575672211986,1.46036686387097,1.77291190104409,1.57600266402351,1.51079134121164,1.42415320502013,1.3081442230748,1.31688105914404,1.37218524216607,1.00306323609057,1.05583101280085,1.25531676504803,1.21587539086671,1.67080412179151,1.9163602458443,3.4890985940257,2.70632144996351,1.9094977008664,1.53317975357525,1.36366817734496,203
Bleckley,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1.60068988420982,1.9261312330302,2.27348639084395,2.62988927013602,8.94322706090215,5.33686100087,3.09541133786631,2.35282287872888,3.32240996265924,2.57996206672002,1.99986550901099,1.02647801970543,5
Brantley,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,20,10.1606814002366,4.00168135893043,2.8936854974562,2.46886334073658,1.94833671551038,1.84616172960704,1.61204515100244,1.2834166580733,1.51700287772718,1.57066528273282,1.4323892437485,1.44475890875262,1.34728742705466,1.05521949828265,20
Brooks,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,5.49105697733272,3.57584704722633,4.24732733434487,3.54664792853654,2.45371798764751,1.91700515169588,1.64638261044549,1.24039719384821,3.57881829797194,2.54768346028444,1.72680347434555,1.58951436768424,1.43135375793464,1.31694529080358,1.33106157363562,0.505083723041023,0.531705096014747,0.716308436093184,0.684449410754578,0.625136898807606,0.697092489102217,23
Bulloch,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,4.23255620446024,3.12162306547093,3.94026998886523,3.40777998000624,2.00234296724353,1.64547162105251,2.70492333145796,2.21410793944752,2.16002951020946,1.95913804212326,1.51348214793743,1.47873822283214,1.48344921092301,1.05273229115449,1.1247654503061,1.12636947477678,0.91150539184818,1.23781411089442,1.23538117709415,1.19012139709599,1.25475314697525,30
Burke,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,5.64340827261365,3.66565877386782,2.47633325063267,2.48864242000983,1.64253717543134,2.91580775210027,2.36843576468392,1.38642701058528,1.2549232352427,1.43288236567222,1.17793745790033,1.33627776447599,1.49280156512381,2.10592205716574,2.12374582395319,2.12563015668649,2.06589216543226,1.71062009020062,1.40142198183439,0.944049069946862,0.665935393476503,1.06804476575036,1.11182963972887,1.46333508093734,1.38402336714009,1.34348830665316,48
Butts,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,6.51690738866037,3.36064491168852,3.28519680729283,2.51271037694469,2.008481561464,2.6179375833188,1.43993154224416,1.60281418710033,2.14087802125732,1.59522216354729,1.65205370349409,1.51955529496769,1.19937529823755,1.54738465717246,2.20677192224411,1.7197081613216,2.14475521081854,1.93360917893698,1.80701282110622,1.55892511599009,1.31559405063522,0.954024264457341,1.21773042825829,0.93901650784702,0.93596365432156,0.964122177149038,0.986423475382878,1.57751529958664,3.44549133824423,80
Calhoun,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,9.08621383772119,5.91266904720197,3.37465895733785,4.15183270008529,4.07701185467454,2.91424818330733,1.90364714031862,1.57422621631445,1.84134971987313,1.87913900637996,1.61448390238784,2.18820069736428,2.08515391594264,1.83270495538414,1.61073919494446,1.32225235646386,1.31263639560208,1.45460890577619,0.951466922813679,0.887870848360393,0.836575846894563,0.787705448103097,0.742813190116862,0.652344334645991,0.45539519193677,61
Camden,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,5.49105697733272,3.57584704722633,2.54839640060692,2.09585430204559,3.08183038309527,1.974044154832,2.05225776958294,1.81402722063911,1.60508960062038,1.47722905669928,2.23006948520666,2.90549470753472,2.58601922908037,2.10908536418069,1.59904191937738,1.40305614335646,1.39160716811138,1.12937691791736,0.671210480004817,0.529202931233457,0.597066851730491,0.90456724531584,1.09773094218659,0.990014011895096,0.877173910261395,0.783687579637131,27
Candler,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,1.91690155318915,1.84794826350127,3.59862022328621,2.86972204905086,2.17069331836735,1.83482718155159,1.64370642157262,1.1432878310648,1.13766207006446,0.395509269265435,0.457365867234214,0.590751345474779,0.756558456354291,1.91756689205423,4.15085382887561,3.1183375459848,7
Carroll,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,40,13.49899685836,4.80824440022713,3.41281993123049,2.83579037691177,3.90073296219627,2.72345823715112,2.01020866560331,1.50914794999976,1.43436104465163,1.84159340883128,2.0521770734083,1.45941824322096,1.34173064938288,1.23430756696741,1.27501745784083,1.13439841798529,0.821204446488363,0.759017168466254,0.683623849228762,0.803373384472673,0.809678415860922,0.737893267834799,0.88075789801435,1.16555684088362,0.913909188563176,1.01357220311066,1.1130943214203,1.06304828241093,1.14720325842889,1.20593147608068,1.20939005940217,304
Catoosa,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,4.33554670223447,3.19518034779054,1.72807456301227,2.03077237332084,1.85434084305315,2.06929242101968,2.18880132340213,1.23688312532685,1.1553327663575,1.17749506716025,1.19471727235613,1.50999324403821,1.75757749505913,1.87198241818442,1.65385861883692,1.69438104175308,1.53283061491963,1.57579564924575,1.60991144560075,1.31658360230052,1.09690577206995,1.08277519365701,1.08968149364295,1.50552830972893,23
Chatham,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,15,10.8615123144339,4.33641244557212,2.61743259454408,3.22669242951658,2.42611059362213,2.34338623273585,2.66336643725567,1.77587418825102,1.60532123461523,1.77794790372717,2.55273932893343,2.59166042299299,2.15019869889005,2.43150595899501,2.53188143600408,2.17741191480122,2.12089694831433,1.67133730592538,1.38060560141657,1.28768222150775,1.04409493997358,0.88224203672338,0.801578485662236,0.637350434568091,0.57839067116991,0.622421774508605,0.743679541850287,0.702720256021244,0.709377614698046,0.717632495513749,0.771065559557156,184
Chattahoochee,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,3.25166002667585,2.67447615907669,1.43916646924436,1.36901685924537,1.43260090420984,1.48441038035645,1.52587903525511,0.779299630610706,1.76623055158903,1.94021397692895,1.86417496820859,1.81084349300067,2.65909801171331,3.13426556172395,2.44503580884415,1.97563512303953,1.72654712871583,1.57712087772464,1.48081243138706,1.41583995468323,7
Chattooga,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,3.1508935972941,2.92530159969313,2.27718428709447,1.95216100624813,1.76305787403023,1.64342543547987,1.5636904302053,1.00578935706268,1.04663657742835,1.15326127184566,1.2488693910986,1.33184218131867,2.80366251977303,3.06615870991133,1.85970317077884,1.97631349713494,2.12265182815544,1.81921194208719,1.59117896187392,0.969466571146086,0.725942703146063,0.795624004571562,9
Cherokee,Georgia,5,10,6.05747589181412,3.66070465155515,4.23255620446024,3.12162306547093,4.72832398663828,3.17318015423273,2.57993457990453,2.02228431182395,2.1728484160197,2.44209081404043,2.45057053735284,1.6722889638602,1.53668883843391,1.79847495838818,2.11970560086369,2.06427482777708,1.94180518317857,1.77985908538244,1.65780838545116,1.64654927974108,1.55821840987745,1.48204378088437,1.37101168979977,1.2906522105687,1.54570377895804,1.45971464832041,1.2818530108834,1.34444114229327,1.21107316603245,1.16415967376256,1.17164268749867,0.980099377073631,1.01574789851513,0.974636197638202,0.978475908242637,1.12551591663219,1.18869198230121,1.16339194955316,1.39313176291189,1.3374264881987,1.41430336614205,1.30961162419749,317
Clay,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,18.1724276754424,5.62311096339947,3.8201417335779,2.55887395326067,1.93294449203206,1.63280293310498,1.27941179454183,1.38630790006175,1.49810758730161,1.39879847368019,1.30947922469461,1.24952092497747,1.3421742921906,1.2874965133144,0.615525405960424,0.646002118522836,0.728845548199494,0.806574830112753,1.05221755440742,0.915906603523787,0.949754903147196,20
Clinch,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1.60068988420982,3.85226246606039,3.50862660147734,2.7525951737107,2.36899202865714,3.2166230740754,2.65659069305909,2.14996984761895,1.25365312319104,1.23805322605577,1.32258223898936,1.39411082557246,2.90634053047352,2.51125763761897,2.50972985506091,2.06392296405113,1.74562568271127,1.56433141397135,1.45108083749684,0.550484030400422,7
Cobb,Georgia,6.05747589181412,9.15176162888786,6.36767051369044,4.22488054047056,2.64549710139523,1.95889911638439,2.73199835087284,2.7358263341533,2.049925808806,1.74090512287326,1.58055609263764,2.01527826419248,2.30170838268486,1.66527597887181,1.92406818361949,1.9609173701038,1.86559152379991,1.95974092622039,1.66901531098621,2.02839331288781,1.99412270418568,1.96119631930633,1.73634395505755,1.70978638268826,1.47417686716272,1.5000529843002,1.58786466169062,1.46925178999816,1.21570744057744,1.23804342669859,1.23569784590999,1.28018661815104,1.24364939720952,0.978279333727705,0.935609551249165,0.956079114272036,1.13909258219124,1.23620107217877,1.22997429389786,1.23520579300623,1.31599431748004,1.22461810235011,1.21937483596759,1.05423919466452,1196
Coffee,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,5.49105697733272,3.57584704722633,2.54839640060692,2.79447240272746,4.56469113556859,3.41817875875594,2.30878186899773,1.61054437782779,1.41831342813662,1.32712398375735,2.05718228494215,1.25190496360377,0.884542183890039,2.84807719014831,3.54907693799386,2.7761669554875,2.2175924907103,1.62511514716873,1.39871169625064,1.4451408464274,0.938695793431141,0.70877669243202,0.624218091157996,0.784382194726668,0.808903957684394,0.929325435701981,0.882256405967411,0.989924639950679,83
Colquitt,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,9.08621383772119,7.39083630900246,4.56108841672076,2.77454613557406,2.39939702361005,2.2130943257297,4.55841740467593,3.00819411138745,2.55941997675845,3.13410920337321,2.56296935978579,1.95021024784624,1.90706559353513,1.49659058302768,1.53017492777058,1.22374745648705,0.813456376330561,0.800841935315536,0.867581748947788,0.684151112551775,0.492477777874925,0.347015446503297,0.912209924395825,1.07492703171013,1.36806883253227,1.37451106941876,1.89672194675656,145
Cook,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,1.91690155318915,3.69589652700255,2.91571077503198,3.28549656630671,2.47120273251293,1.92500158854714,1.92594306994814,1.44446215654187,0.882582728520611,1.35202519398124,1.36658384570117,1.52449428140169,1.43647590504225,1.15322134874886,1.31567340543015,13
Crawford,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,5.64340827261365,3.66565877386782,2.47633325063267,1.99091393600786,1.30146966533992,1.25139624024634,3.83258720796001,2.5869417923598,2.36315832233416,2.1033813083584,1.73322207607185,1.50597703446756,1.49553334953615,14
Crisp,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,20,6.77378760015775,4.03541902193376,2.69317450708996,2.87009121678408,2.23146714448048,2.30876547622646,2.95946735252042,2.72276065143576,2.15234223421889,2.01133441037841,1.83836039450033,1.56650738731288,2.35640262798035,1.5471090942432,1.44620337897608,1.56476138401281,1.41633062202114,1.29176824346349,1.27227175856057,0.976729124558344,1.0747596773721,1.18840711217904,1.23885018754767,1.34471288058897,1.19205824175771,1.18078586280472,1.07277332131637,125
Dade,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,2.6137154740909,2.64935347415288,2.31075407779101,2.1082710689594,1.97801997125359,2.83539119422055,2.45197775724001,3.41021312971936,3.14317968270002,2.68357868494358,2.06936211041362,1.71448794486112,1.73573024579857,10
Dawson,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,3.02558292238147,1.70427297725973,1.540293590629,3.13975251233508,4.61759800034319,4.30111507782206,2.99033234073279,1.93016495106156,1.90533862810458,2.06054601730394,1.5038571717918,1.2289063078726,1.07423793716672,1.25624816419836,1.32428212143998,1.17047634621058,0.869816418267627,0.975094445096255,1.37690931752327,1.51216223207745,1.22572988601331,1.23437644006369,1.34329868939819,1.34679479065452,1.26613669523247,0.886076460215422,45
De Kalb,Georgia,5,15,6.51690738866037,5.60107485281421,4.05974835252115,2.62628915199003,2.99089042493054,2.78895612407723,1.71032756102753,2.24756017394851,2.03536835445556,2.0114400728151,3.00628594159738,2.41203600818208,2.36469448307269,2.76179262190821,2.98496832674137,2.51086639476356,2.02833814559941,2.60402879956709,2.27421759954505,1.89760852460889,1.57330927765989,1.58469311343139,1.38742111615629,1.3847853054706,1.24439131349879,1.29722428761406,1.15538091957504,1.22399038071438,1.20291836878194,1.31786863261002,1.23830455817443,1.12321089963415,0.97760652810314,1.08095781765244,1.26695869718124,1.40887972560365,1.36777925243183,1.26476114366882,1.297942805468,1.26913429701252,1.23871725613933,1.04189021257185,1520
Decatur,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,9.08621383772119,5.91266904720197,4.21832369667231,2.75304177295167,2.90624281916971,2.89003353332205,1.93171606555233,1.79287144814337,1.93258441107286,1.52078976712269,1.36126222448612,1.02474061025281,1.7737817302222,1.76437327178963,1.63274779430781,1.36076105764797,1.34103404941692,1.34652000578392,2.01564443146495,1.68897230115812,1.61565755133864,1.29084715737024,1.10324828751761,1.02908161760596,0.980781469006702,0.539483678581116,50
Dodge,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,3.25166002667585,2.67447615907669,2.15874970386655,3.14253354084881,2.49657198983758,1.96169697023241,2.02759492784684,2.06020770612397,1.76065425868611,1.54574513120187,1.01133688386674,1.00084738801366,1.45894105341289,1.62941919680463,1.49238192616224,1.71889200042585,1.55725039512407,1.54666500583856,1.41731691932972,1.07562161063748,0.81752851322247,0.608865915242529,19
Dooly,Georgia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,20,15.2410221003549,5.82047126991696,3.2271683197914,2.38120621718826,2.28041932233933,1.84012874676767,2.42443682528215,1.57504274619034,1.27467958319017,1.57800731782746,1.51078336115616,1.36289380585407,1.45639934928823,1.12294222765419,1.07130120809014,1.18891905567974,1.24467611860543,1.31302744743662,1.13062183553153,0.979976844654903,0.761675204934216,71
